state,Station,District,District LGD Code,Latitude,Longitude,hour,rainfall_mm,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_24h,flood_soon,flood_event_id,rainfall_12h,rainfall_48h,rainfall_72h,rainfall_6h_max,rainfall_24h_max,month,hour_of_day,is_monsoon,hours_since_prev
Uttarakhand,Kempty,Tehri Garhwal,55,30.49075,78.04738889,2023-07-12 12:00:00,9.5,1.5,2.5,13.5,38.0,0,,41.5,241.0,329.0,8.5,28.0,7,12,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 12:00:00,26.5,1.5,4.5,7.5,18.0,0,,17.5,284.0,374.0,1.5,51.0,7,12,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 12:00:00,1.5,0.5,4.5,12.5,40.5,0,,43.5,500.0,578.0,4.0,87.0,7,12,1,1.0
Assam,Nowgaon WRD,NAGAON,297,26.34916667,92.68583333,2023-07-12 12:00:00,1.0,1.0,80.0,117.0,139.0,0,,223.0,364.0,446.0,70.0,70.0,7,12,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 12:00:00,14.5,7.0,19.5,20.5,24.0,0,,181.0,483.5,575.0,7.0,83.0,7,12,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 13:00:00,1.0,0.5,0.5,30.0,146.0,0,,146.0,545.0,959.0,29.0,29.0,7,13,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 13:00:00,1.5,0.5,0.5,96.5,285.5,0,,341.5,887.0,1019.0,32.0,98.5,7,13,1,1.0
Assam,Nowgaon WRD,NAGAON,297,26.34916667,92.68583333,2023-07-12 13:00:00,1.0,1.0,11.0,118.0,125.0,0,,223.0,351.0,443.0,70.0,70.0,7,13,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 13:00:00,36.5,1.0,4.0,8.5,17.5,0,,42.5,307.0,400.0,26.5,51.0,7,13,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 13:00:00,11.5,1.0,1.0,64.5,189.5,0,,267.0,499.0,675.5,21.5,39.0,7,13,1,1.0
Uttarakhand,Kempty,Tehri Garhwal,55,30.49075,78.04738889,2023-07-12 13:00:00,13.0,5.0,7.0,17.5,40.0,0,,45.0,249.5,336.0,9.5,28.0,7,13,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 13:00:00,4.5,0.5,1.0,13.0,37.0,0,,44.0,500.5,574.0,4.0,87.0,7,13,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 13:00:00,9.0,4.0,23.5,24.5,27.5,0,,112.5,497.5,586.5,14.5,83.0,7,13,1,1.0
Uttarakhand,Kempty,Tehri Garhwal,55,30.49075,78.04738889,2023-07-12 14:00:00,16.0,9.5,16.0,25.5,49.5,0,,55.0,258.5,346.5,13.0,28.0,7,14,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 14:00:00,2.0,0.5,0.5,30.5,116.0,0,,127.5,240.0,390.5,15.0,17.5,7,14,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 14:00:00,0.5,0.5,1.0,2.5,5.5,0,,17.0,142.0,222.0,0.5,4.5,7,14,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 14:00:00,39.0,26.5,29.0,33.5,42.5,0,,77.5,340.0,432.0,36.5,36.5,7,14,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 14:00:00,19.5,1.5,2.5,10.5,34.5,0,,42.5,504.0,573.0,4.5,87.0,7,14,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 14:00:00,18.5,1.0,2.0,44.5,170.0,0,,239.5,502.5,676.5,21.5,39.0,7,14,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 14:00:00,30.0,14.5,25.5,38.5,41.5,0,,38.5,506.0,594.5,14.5,83.0,7,14,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 14:00:00,1.0,1.0,1.5,31.0,147.0,0,,141.0,528.5,949.5,29.0,29.0,7,14,1,1.0
Assam,Nowgaon WRD,NAGAON,297,26.34916667,92.68583333,2023-07-12 14:00:00,1.0,1.0,3.0,119.0,126.0,0,,218.0,351.0,442.0,70.0,70.0,7,14,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 14:00:00,12.5,2.5,3.0,67.0,257.0,0,,318.0,879.0,1017.0,32.0,98.5,7,14,1,1.0
Uttarakhand,Kapkot (Saryu),Bageshwar,46,29.94516667,79.9025,2023-07-12 15:00:00,21.5,4.0,4.0,17.5,78.0,0,,70.5,188.5,373.0,14.5,14.5,7,15,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 15:00:00,28.0,11.5,13.5,35.0,161.0,0,,219.0,512.0,684.5,21.5,39.0,7,15,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 15:00:00,48.0,9.0,27.5,47.0,50.0,0,,68.0,533.0,624.0,30.0,83.0,7,15,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 15:00:00,11.5,1.5,4.5,36.5,227.0,0,,301.0,882.0,1026.0,32.0,98.5,7,15,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 15:00:00,0.5,0.5,1.0,2.5,5.5,0,,13.5,138.0,212.5,0.5,4.5,7,15,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 15:00:00,51.5,36.5,64.0,68.5,77.5,0,,115.0,372.0,463.0,39.0,39.0,7,15,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 15:00:00,1.0,1.0,2.5,3.0,140.0,0,,139.5,510.5,940.0,29.0,29.0,7,15,1,1.0
Uttarakhand,Kempty,Tehri Garhwal,55,30.49075,78.04738889,2023-07-12 15:00:00,18.0,13.0,27.5,30.0,62.0,0,,64.5,271.5,361.0,16.0,28.0,7,15,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 15:00:00,17.0,4.5,6.5,11.0,35.0,0,,58.0,522.5,587.0,19.5,87.0,7,15,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 15:00:00,5.5,0.5,1.0,16.0,104.0,0,,129.0,239.5,386.0,15.0,17.5,7,15,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 16:00:00,7.0,2.0,3.0,3.0,92.5,0,,128.5,242.5,384.5,15.0,17.5,7,16,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 16:00:00,0.5,0.5,1.5,2.5,5.5,0,,10.0,134.0,202.0,0.5,4.5,7,16,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 16:00:00,4.0,39.0,102.0,106.0,115.0,0,,165.0,421.0,508.5,51.5,51.5,7,16,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 16:00:00,46.0,19.5,25.5,26.5,50.5,0,,71.0,538.5,598.5,19.5,87.0,7,16,1,1.0
Uttarakhand,Kapkot (Saryu),Bageshwar,46,29.94516667,79.9025,2023-07-12 16:00:00,13.0,2.0,6.0,6.0,78.0,0,,86.5,207.5,385.5,21.5,21.5,7,16,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 16:00:00,44.5,18.5,31.0,32.0,158.5,0,,226.5,531.0,701.5,28.0,39.0,7,16,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 16:00:00,3.0,0.5,0.5,0.5,145.0,0,,183.0,328.0,421.5,24.5,24.5,7,16,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 16:00:00,1.5,1.0,3.0,3.5,119.5,0,,137.5,492.5,930.5,29.0,29.0,7,16,1,1.0
Uttarakhand,Kempty,Tehri Garhwal,55,30.49075,78.04738889,2023-07-12 16:00:00,19.0,16.0,38.5,45.5,71.5,0,,76.0,281.5,374.0,18.0,28.0,7,16,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 16:00:00,14.5,12.5,16.5,17.0,208.0,0,,281.5,884.0,1034.0,32.0,98.5,7,16,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 16:00:00,58.5,30.0,53.5,77.0,79.5,0,,115.5,576.5,667.0,48.0,83.0,7,16,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 17:00:00,46.5,28.0,58.0,60.0,165.5,0,,250.5,565.5,735.0,44.5,44.5,7,17,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 17:00:00,0.5,0.5,1.5,2.5,5.5,0,,6.0,130.0,191.0,0.5,4.5,7,17,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 17:00:00,47.5,17.0,41.0,43.5,63.5,0,,113.0,564.5,639.0,46.0,87.0,7,17,1,1.0
Uttarakhand,Kapkot (Saryu),Bageshwar,46,29.94516667,79.9025,2023-07-12 17:00:00,13.0,21.5,27.5,27.5,97.0,0,,99.0,218.0,389.5,21.5,21.5,7,17,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 17:00:00,1.5,1.0,3.0,4.5,92.0,0,,117.0,474.5,921.5,1.5,29.0,7,17,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 17:00:00,53.5,51.5,127.0,156.0,165.0,0,,167.5,424.0,509.0,51.5,51.5,7,17,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 17:00:00,16.0,11.5,25.5,28.5,188.0,0,,264.5,889.0,1045.0,32.0,98.5,7,17,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 17:00:00,9.5,2.0,2.5,2.5,124.5,0,,184.0,328.0,423.0,24.5,24.5,7,17,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 17:00:00,66.0,48.0,87.0,112.5,127.0,0,,173.5,631.0,720.5,58.5,83.0,7,17,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 17:00:00,12.5,5.5,8.0,8.5,83.5,0,,127.0,247.0,384.5,15.0,17.5,7,17,1,1.0
Uttarakhand,Kempty,Tehri Garhwal,55,30.49075,78.04738889,2023-07-12 17:00:00,19.0,18.0,47.0,63.0,83.0,0,,94.0,294.5,385.0,19.0,28.0,7,17,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 18:00:00,49.5,46.0,82.5,89.0,105.5,0,,156.5,596.5,681.0,47.5,87.0,7,18,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 18:00:00,1.5,1.5,3.5,6.0,64.5,0,,116.0,456.5,912.5,1.5,29.0,7,18,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 18:00:00,54.0,4.0,94.5,158.5,167.5,0,,219.5,476.0,559.5,53.5,53.5,7,18,1,1.0
Uttarakhand,Champawat_1,Champawat,48,29.33341667,80.08469444,2023-07-12 18:00:00,0.5,0.5,0.5,0.5,6.0,0,,8.5,128.0,289.0,1.5,1.5,7,18,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 18:00:00,19.5,7.0,14.5,15.5,75.5,0,,128.0,257.0,390.0,15.0,17.5,7,18,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 18:00:00,17.0,14.5,38.5,43.0,171.0,0,,249.0,895.5,1057.5,16.0,98.5,7,18,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 18:00:00,74.5,58.5,136.5,164.0,185.0,0,,239.0,696.5,781.5,66.0,83.0,7,18,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 18:00:00,46.5,44.5,91.0,104.5,189.0,0,,276.5,608.0,770.5,46.5,46.5,7,18,1,1.0
Uttarakhand,Kapkot (Saryu),Bageshwar,46,29.94516667,79.9025,2023-07-12 18:00:00,13.0,13.0,36.5,40.5,95.5,0,,111.5,228.5,393.5,21.5,21.5,7,18,1,1.0
Uttarakhand,Mukteshwar_1,Nainital,51,29.47413889,79.65119444,2023-07-12 18:00:00,1.0,2.0,2.0,2.0,45.5,0,,108.0,324.5,475.5,21.5,21.5,7,18,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 18:00:00,0.5,0.5,1.5,2.5,5.5,0,,6.0,126.0,190.5,0.5,4.5,7,18,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 18:00:00,15.5,3.0,5.5,5.5,103.5,0,,190.5,334.5,431.0,24.5,24.5,7,18,1,1.0
Uttarakhand,Mukteshwar_1,Nainital,51,29.47413889,79.65119444,2023-07-12 19:00:00,1.0,1.0,3.0,3.0,25.0,0,,106.0,305.0,475.5,21.5,21.5,7,19,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 19:00:00,1.5,1.5,4.0,7.0,37.0,0,,117.0,438.5,903.5,1.5,29.0,7,19,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 19:00:00,54.5,53.5,109.0,211.0,219.5,0,,272.0,529.0,610.0,54.0,54.0,7,19,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 19:00:00,88.5,66.0,172.5,226.0,250.5,0,,313.0,769.0,851.0,74.5,83.0,7,19,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 19:00:00,50.5,47.5,110.5,136.0,149.0,0,,202.0,645.5,725.0,49.5,87.0,7,19,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 19:00:00,0.5,0.5,1.5,3.0,5.5,0,,6.0,122.0,189.5,0.5,4.5,7,19,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 19:00:00,17.0,16.0,42.0,58.5,155.5,0,,234.5,903.0,1071.0,17.0,98.5,7,19,1,1.0
Uttarakhand,Champawat_1,Champawat,48,29.33341667,80.08469444,2023-07-12 19:00:00,0.5,0.5,1.0,1.0,5.5,0,,8.5,123.5,287.5,1.5,1.5,7,19,1,1.0
Uttarakhand,Lamgara,Almora,45,29.53866667,79.74994444,2023-07-12 19:00:00,0.5,0.5,0.5,0.5,68.0,0,,165.5,468.5,1228.0,22.5,22.5,7,19,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 19:00:00,46.5,46.5,119.0,150.0,214.5,0,,302.0,650.5,806.0,46.5,46.5,7,19,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 19:00:00,18.0,9.5,14.5,15.0,88.5,0,,199.0,347.0,445.0,24.5,24.5,7,19,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 19:00:00,21.0,12.5,25.0,28.0,73.0,0,,135.0,274.0,407.0,19.5,19.5,7,19,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 20:00:00,19.5,15.5,28.0,30.5,104.0,0,,203.5,362.0,461.5,24.5,24.5,7,20,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 20:00:00,21.0,19.5,39.0,47.0,92.5,0,,142.5,292.5,425.0,21.0,21.0,7,20,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 20:00:00,1.5,1.5,4.5,7.5,38.5,0,,97.0,420.5,894.5,1.5,29.0,7,20,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 20:00:00,46.5,46.5,137.5,195.5,261.0,0,,327.5,691.5,841.5,46.5,46.5,7,20,1,1.0
Uttarakhand,Mukteshwar_1,Nainital,51,29.47413889,79.65119444,2023-07-12 20:00:00,1.0,1.0,4.0,4.0,26.0,0,,104.5,289.0,475.5,21.5,21.5,7,20,1,1.0
Uttarakhand,Roorkee_2,Haridwar,50,29.86771944,77.88415556,2023-07-12 20:00:00,88.5,74.5,199.0,286.0,325.0,0,,401.0,856.5,934.5,88.5,88.5,7,20,1,1.0
Uttarakhand,Champawat_1,Champawat,48,29.33341667,80.08469444,2023-07-12 20:00:00,0.5,0.5,1.5,1.5,6.0,0,,8.5,119.0,286.5,1.5,1.5,7,20,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 20:00:00,51.5,49.5,143.0,184.0,198.5,0,,248.5,695.0,770.0,50.5,87.0,7,20,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 20:00:00,0.5,0.5,1.5,3.0,6.0,0,,6.0,118.0,188.5,0.5,4.5,7,20,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 20:00:00,54.5,54.0,111.5,238.5,273.5,0,,325.0,583.0,661.0,54.5,54.5,7,20,1,1.0
Uttarakhand,Almora_1,Almora,45,29.59575833,79.65063889,2023-07-12 20:00:00,0.5,0.5,0.5,0.5,4.5,0,,7.5,25.5,40.5,1.0,1.0,7,20,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 20:00:00,17.0,17.0,47.5,73.0,172.5,0,,220.0,910.5,1084.5,17.0,98.5,7,20,1,1.0
Uttarakhand,Lamgara,Almora,45,29.53866667,79.74994444,2023-07-12 20:00:00,0.5,0.5,1.0,1.0,68.5,0,,164.5,434.5,1214.5,22.5,22.5,7,20,1,1.0
Assam,Badarpur WR EE Office,HAILAKANDI,289,24.87411111,92.58094167,2023-07-12 21:00:00,11.5,1.5,2.0,2.0,2.0,0,,166.0,377.5,433.5,89.0,89.0,7,21,1,1.0
Uttarakhand,Badrinath_1,Chamoli,47,30.74513889,79.49436111,2023-07-12 21:00:00,0.5,0.5,1.5,3.0,6.5,0,,6.0,114.0,187.5,0.5,4.5,7,21,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 21:00:00,19.5,18.0,43.0,48.5,122.0,0,,206.5,378.5,479.5,19.5,24.5,7,21,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 21:00:00,17.0,17.0,50.0,88.5,189.5,0,,205.5,918.0,1098.0,17.0,98.5,7,21,1,1.0
Uttarakhand,Tumaria,UDHAM SINGH NAGAR,56,29.30704722,78.93133056,2023-07-12 21:00:00,1.5,1.5,4.5,8.0,40.0,0,,70.0,402.5,885.5,1.5,29.0,7,21,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 21:00:00,46.5,46.5,139.5,230.5,307.5,0,,353.0,737.0,877.0,46.5,46.5,7,21,1,1.0
Uttarakhand,Lamgara,Almora,45,29.53866667,79.74994444,2023-07-12 21:00:00,0.5,0.5,1.5,1.5,69.0,0,,158.0,400.5,1199.0,22.5,22.5,7,21,1,1.0
Uttarakhand,Almora_1,Almora,45,29.59575833,79.65063889,2023-07-12 21:00:00,1.0,0.5,1.0,1.0,5.0,0,,7.5,25.5,40.0,1.0,1.0,7,21,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 21:00:00,54.5,54.5,162.0,256.5,328.0,0,,378.0,633.0,712.0,54.5,54.5,7,21,1,1.0
Uttarakhand,Yamuna Colony,Dehradun,49,30.33775278,78.03311667,2023-07-12 21:00:00,0.5,0.5,0.5,0.5,0.5,0,,6.0,98.5,183.0,0.5,0.5,7,21,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 21:00:00,21.0,21.0,53.0,67.5,113.5,0,,149.0,311.0,443.0,21.0,21.0,7,21,1,1.0
Uttarakhand,Champawat_1,Champawat,48,29.33341667,80.08469444,2023-07-12 21:00:00,0.5,0.5,1.5,2.0,6.5,0,,8.5,114.5,284.0,1.5,1.5,7,21,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 21:00:00,51.5,50.5,147.5,230.0,249.0,0,,296.0,744.5,816.0,51.5,87.0,7,21,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 22:00:00,17.0,17.0,51.0,93.0,206.5,0,,190.5,925.5,1111.5,17.0,98.5,7,22,1,1.0
Uttarakhand,Bahadarabad,Haridwar,50,29.92380278,78.03671389,2023-07-12 22:00:00,51.5,51.5,151.5,262.0,300.5,0,,343.5,792.5,862.0,51.5,87.0,7,22,1,1.0
Uttarakhand,Yamuna Colony,Dehradun,49,30.33775278,78.03311667,2023-07-12 22:00:00,0.5,0.5,1.0,1.0,1.0,0,,6.0,98.5,176.5,0.5,0.5,7,22,1,1.0
Assam,Badarpur WR EE Office,HAILAKANDI,289,24.87411111,92.58094167,2023-07-12 22:00:00,5.5,8.5,10.0,10.5,10.5,0,,176.5,386.0,442.5,89.0,89.0,7,22,1,1.0
Uttarakhand,Champawat_1,Champawat,48,29.33341667,80.08469444,2023-07-12 22:00:00,0.5,0.5,1.5,2.5,7.0,0,,8.5,110.0,279.0,1.5,1.5,7,22,1,1.0
Uttarakhand,Manglaur_1,Haridwar,50,29.78567778,77.86368889,2023-07-12 22:00:00,54.5,54.5,163.0,272.0,382.5,0,,431.0,687.0,763.0,54.5,54.5,7,22,1,1.0
Uttarakhand,Kapkot (Saryu),Bageshwar,46,29.94516667,79.9025,2023-07-12 22:00:00,13.0,13.0,26.0,73.5,120.5,0,,133.5,249.5,396.0,21.5,21.5,7,22,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 22:00:00,19.5,19.5,53.0,67.5,141.5,0,,207.0,395.0,497.5,19.5,24.5,7,22,1,1.0
Uttarakhand,Lamgara,Almora,45,29.53866667,79.74994444,2023-07-12 22:00:00,0.5,0.5,1.5,2.0,69.5,0,,151.0,394.0,1174.0,22.5,22.5,7,22,1,1.0
Uttarakhand,Khanpur_5,Haridwar,50,29.641375,78.00678611,2023-07-12 22:00:00,46.5,46.5,139.5,258.5,354.0,0,,378.5,783.0,912.5,46.5,46.5,7,22,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 22:00:00,21.0,21.0,61.5,86.5,134.5,0,,155.0,329.5,461.0,21.0,21.0,7,22,1,1.0
Uttarakhand,Almora_1,Almora,45,29.59575833,79.65063889,2023-07-12 22:00:00,1.0,0.5,1.5,1.5,5.0,0,,8.0,26.0,40.0,1.0,1.0,7,22,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-12 23:00:00,21.0,21.0,63.0,102.0,155.5,0,,161.0,348.0,479.0,21.0,21.0,7,23,1,1.0
Uttarakhand,Almora_1,Almora,45,29.59575833,79.65063889,2023-07-12 23:00:00,1.0,1.0,2.0,2.5,6.0,0,,8.5,26.5,40.0,1.0,1.0,7,23,1,1.0
Uttarakhand,Kapkot (Saryu),Bageshwar,46,29.94516667,79.9025,2023-07-12 23:00:00,13.0,13.0,26.0,65.0,133.5,0,,144.0,260.0,395.0,21.5,21.5,7,23,1,1.0
Uttarakhand,Yamuna Colony,Dehradun,49,30.33775278,78.03311667,2023-07-12 23:00:00,0.5,0.5,1.5,1.5,1.5,0,,6.0,98.5,170.0,0.5,0.5,7,23,1,1.0
Uttarakhand,Lamgara,Almora,45,29.53866667,79.74994444,2023-07-12 23:00:00,0.5,0.5,1.5,2.5,70.0,0,,140.5,387.5,1149.5,22.5,22.5,7,23,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-12 23:00:00,19.5,19.5,57.0,85.0,161.0,0,,204.0,411.5,515.0,19.5,24.5,7,23,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-12 23:00:00,17.0,17.0,51.0,98.5,223.5,0,,175.5,930.5,1125.0,17.0,98.5,7,23,1,1.0
Uttarakhand,Almora_1,Almora,45,29.59575833,79.65063889,2023-07-13 00:00:00,1.0,1.0,2.5,3.5,7.0,0,,9.0,27.0,40.0,1.0,1.0,7,0,1,1.0
Assam,Kochugaon Child Dev Office,KOKRAJHAR,294,26.565861,90.063724,2023-07-13 00:00:00,4.5,9.0,9.0,14.5,183.5,0,,158.5,666.5,910.5,27.5,34.0,7,0,1,1.0
Uttarakhand,Yamuna Colony,Dehradun,49,30.33775278,78.03311667,2023-07-13 00:00:00,0.5,0.5,1.5,2.0,2.0,0,,6.0,97.5,168.0,0.5,0.5,7,0,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-13 00:00:00,17.0,17.0,51.0,101.0,240.5,0,,160.5,934.5,1138.5,17.0,32.0,7,0,1,1.0
Uttarakhand,Sonprayag_1,Rudraprayag,54,30.63547222,78.99941667,2023-07-13 00:00:00,21.0,21.0,63.0,116.0,176.5,0,,167.0,366.5,496.5,21.0,21.0,7,0,1,1.0
Uttarakhand,Lamgara,Almora,45,29.53866667,79.74994444,2023-07-13 00:00:00,0.5,0.5,1.5,3.0,70.5,0,,128.5,381.0,1121.5,0.5,22.5,7,0,1,1.0
Uttarakhand,Chandranagar_1,Rudraprayag,54,30.41541667,79.06208333,2023-07-13 00:00:00,19.5,19.5,58.5,101.5,180.5,0,,199.5,428.0,531.5,19.5,24.5,7,0,1,1.0
Uttarakhand,Almora_1,Almora,45,29.59575833,79.65063889,2023-07-13 01:00:00,1.0,1.0,3.0,4.5,8.0,0,,9.5,27.5,40.0,1.0,1.0,7,1,1,1.0
Uttarakhand,Lamgara,Almora,45,29.53866667,79.74994444,2023-07-13 01:00:00,0.5,0.5,1.5,3.0,71.0,0,,113.5,374.5,1091.0,0.5,22.5,7,1,1,1.0
Uttarakhand,Virbhadra,PAURI GARHWAL,52,30.07444444,78.29047222,2023-07-13 01:00:00,17.0,17.0,51.0,102.0,257.5,0,,175.0,949.5,1152.0,17.0,32.0,7,1,1,1.0
